C1	C2	C3
15.4000	3679.0000	*
12.6000	1673.0000	*
9.4000	3500.0000	*
8.6000	4268.0000	*
8.4000	3453.0000	*
9.5000	6430.0000	*
11.6000	6405.0000	*
14.6000	5265.0000	*
14.2000	2520.0000	*
14.9000	3742.0000	*
12.1000	3329.0000	*
11.7000	2353.0000	*
10.9000	1935.0000	*
10.2000	2930.0000	*
10.6000	4806.0000	*
11.1000	3639.0000	*
11.1000	5730.0000	*
11.7000	5818.0000	*
13.3000	5326.0000	*
14.4000	5378.0000	*
15.0000	5460.0000	*
16.3000	5396.0000	*
17.6000	5198.0000	*
17.6000	5164.0000	*
17.3000	4757.0000	*
9.6000	1483.0000	*
7.3000	3368.0000	*
10.4000	5136.0000	*
13.0000	4582.0000	*
12.4000	2889.0000	*
11.0000	1227.0000	*
6.5000	2762.0000	*
8.8000	4574.0000	*
11.0000	692.0000	*
15.8000	2348.0000	*
12.1000	1977.0000	*
7.9000	596.0000	*
3.6000	770.0000	*
5.3000	2552.0000	*
3.3000	183.0000	*
4.4000	2831.0000	*
8.8000	1716.0000	*
8.3000	847.0000	*
7.9000	1415.0000	*
8.1000	2089.0000	*
7.9000	3720.0000	*
5.4000	3003.0000	*
5.0000	4035.0000	*
4.1000	3911.0000	*
4.0000	3909.0000	*
3.6000	3751.0000	*
5.5000	3606.0000	*
5.3000	452.0000	*
1.6000	321.0000	*
2.1000	2902.0000	*
-0.3000	263.0000	*
-2.5000	2770.0000	*
-1.3000	1868.0000	*
-0.8000	1767.0000	*
-0.6000	3120.0000	*
2.4000	3202.0000	*
3.6000	643.0000	*
1.5000	643.0000	*
7.0000	1151.0000	*
4.4000	1428.0000	*
5.8000	1709.0000	*
7.8000	575.0000	*
4.8000	2793.0000	*
5.8000	2773.0000	*
5.5000	2698.0000	*
2.8000	2302.0000	*
1.3000	1457.0000	*
5.3000	2483.0000	*
5.5000	2460.0000	*
2.1000	2383.0000	*
6.5000	1847.0000	*
3.6000	1237.0000	*
3.8000	1559.0000	*
4.8000	1244.0000	*
6.8000	733.0000	*
1.3000	922.0000	*
6.1000	1195.0000	*
7.4000	2222.0000	*
10.0000	2134.0000	*
9.0000	1923.0000	*
8.4000	1120.0000	*
7.5000	1285.0000	*
7.5000	1394.0000	*
6.6000	659.0000	*
4.1000	1317.0000	*
3.5000	252.0000	*
0.8000	206.0000	*
0.5000	1015.0000	*
3.6000	450.0000	*
4.8000	1035.0000	*
6.3000	1454.0000	*
4.5000	291.0000	*
3.6000	1525.0000	*
4.1000	1802.0000	*
1.0000	1005.0000	*
-3.9000	1671.0000	*
-2.0000	1986.0000	*
-0.3000	1855.0000	*
0.5000	1028.0000	*
3.0000	1698.0000	*
3.8000	727.0000	*
6.8000	248.0000	*
2.5000	382.0000	*
-1.8000	500.0000	*
-2.5000	312.0000	*
-3.4000	832.0000	*
-3.1000	1626.0000	*
2.3000	339.0000	*
1.3000	959.0000	*
1.8000	297.0000	*
-3.5000	432.0000	*
-6.4000	1054.0000	*
-8.5000	1302.0000	*
-3.1000	1659.0000	*
4.1000	1647.0000	*
3.6000	447.0000	*
1.6000	257.0000	*
-2.1000	1382.0000	*
-2.4000	362.0000	*
-3.5000	367.0000	*
-3.5000	405.0000	*
-4.9000	497.0000	*
-8.4000	832.0000	*
-5.3000	583.0000	*
-1.5000	700.0000	*
1.0000	1415.0000	*
2.1000	1542.0000	*
1.4000	1131.0000	*
2.6000	698.0000	*
2.0000	879.0000	*
6.3000	1150.0000	*
4.1000	968.0000	*
5.5000	1006.0000	*
1.3000	431.0000	*
-1.3000	310.0000	*
1.6000	289.0000	*
0.0000	342.0000	*
-2.8000	341.0000	*
-1.8000	450.0000	*
-2.5000	269.0000	*
-5.8000	350.0000	*
-4.8000	2107.0000	*
-3.3000	1866.0000	*
-0.9000	1531.0000	*
-1.6000	1200.0000	*
-3.5000	731.0000	*
-3.4000	388.0000	*
-4.5000	350.0000	*
-6.0000	309.0000	*
-3.3000	1669.0000	*
4.5000	2364.0000	*
4.9000	1860.0000	*
6.0000	1652.0000	*
4.0000	2371.0000	*
4.8000	1483.0000	*
8.3000	2266.0000	*
9.5000	1786.0000	*
2.5000	1670.0000	*
-2.4000	1062.0000	*
-5.3000	1398.0000	*
-4.1000	2253.0000	*
-1.5000	1330.0000	*
-2.6000	1616.0000	*
-2.4000	2511.0000	*
-1.5000	1594.0000	*
0.0000	1170.0000	*
0.4000	1778.0000	*
-1.4000	2741.0000	*
-3.0000	529.0000	*
-3.8000	752.0000	*
-2.5000	3196.0000	*
2.8000	1217.0000	*
3.0000	1284.0000	*
-6.1000	1932.0000	*
-7.0000	2650.0000	*
-5.0000	3536.0000	*
-7.6000	1320.0000	*
-8.9000	2217.0000	*
-7.9000	3244.0000	*
-6.5000	2404.0000	*
-7.0000	2050.0000	*
-4.8000	1399.0000	*
-2.0000	4145.0000	*
-1.0000	2889.0000	*
-0.1000	2174.0000	*
-0.9000	552.0000	*
-1.5000	2629.0000	*
-2.4000	1774.0000	*
-4.8000	3063.0000	*
-4.4000	3213.0000	*
-4.3000	1456.0000	*
1.1000	1810.0000	*
2.9000	1560.0000	*
1.9000	2720.0000	*
6.0000	4949.0000	*
6.6000	4689.0000	*
9.3000	4891.0000	*
11.7000	4261.0000	*
7.9000	2716.0000	*
7.8000	434.0000	*
3.6000	516.0000	*
0.0000	2901.0000	*
-0.6000	2022.0000	*
-1.3000	1543.0000	*
-2.4000	603.0000	*
-4.9000	1212.0000	*
-3.8000	5634.0000	*
-0.6000	5626.0000	*
2.8000	6016.0000	*
5.4000	6014.0000	*
5.6000	4071.0000	*
7.6000	5858.0000	*
11.4000	5336.0000	*
6.4000	3807.0000	*
4.6000	1062.0000	*
2.8000	1579.0000	*
-0.4000	997.0000	*
-0.4000	2365.0000	*
-0.5000	4149.0000	*
0.9000	4880.0000	*
0.8000	4071.0000	*
1.5000	1737.0000	*
3.5000	4422.0000	*
2.8000	3730.0000	*
3.4000	5035.0000	*
5.5000	4032.0000	*
8.5000	6856.0000	*
9.4000	5568.0000	*
6.3000	4738.0000	*
2.5000	3246.0000	*
5.4000	4310.0000	*
10.1000	6389.0000	*
12.1000	5270.0000	*
7.5000	1224.0000	*
6.0000	6920.0000	*
5.3000	4109.0000	*
7.9000	7462.0000	*
9.0000	5716.0000	*
10.8000	4333.0000	*
11.3000	5910.0000	*
10.6000	2142.0000	*
6.8000	2511.0000	*
8.0000	4423.0000	*
9.1000	5378.0000	*
9.3000	3640.0000	*
3.3000	1729.0000	*
2.1000	1373.0000	*
4.1000	1795.0000	*
1.3000	1392.0000	*
1.0000	1107.0000	*
5.9000	3463.0000	*
7.9000	3627.0000	*
7.8000	5410.0000	*
5.0000	1495.0000	*
7.6000	3866.0000	*
8.9000	6420.0000	*
8.8000	6207.0000	*
12.1000	8210.0000	*
13.9000	8298.0000	*
13.4000	7639.0000	*
15.1000	7230.0000	*
10.2000	2501.0000	*
3.8000	2207.0000	*
4.3000	5769.0000	*
6.5000	8424.0000	*
9.4000	7409.0000	*
10.1000	8050.0000	*
8.8000	1049.0000	*
8.6000	7138.0000	*
10.6000	8480.0000	*
13.5000	7760.0000	*
11.0000	1551.0000	*
9.3000	2187.0000	*
9.5000	3612.0000	*
9.3000	1507.0000	*
9.9000	2210.0000	*
8.5000	3312.0000	*
9.8000	3231.0000	*
14.9000	7951.0000	*
18.0000	7494.0000	*
19.2000	6360.0000	*
20.1000	7583.0000	*
12.4000	1825.0000	*
10.0000	6916.0000	*
9.3000	3952.0000	*
12.6000	5887.0000	*
12.6000	3230.0000	*
11.3000	4228.0000	*
15.1000	8526.0000	*
11.6000	6338.0000	*
9.0000	5412.0000	*
9.1000	5228.0000	*
10.5000	5309.0000	*
11.3000	2809.0000	*
13.4000	3810.0000	*
11.3000	7914.0000	*
10.4000	6309.0000	*
13.6000	7698.0000	*
19.0000	4427.0000	*
14.5000	7949.0000	*
13.6000	8426.0000	*
17.0000	7792.0000	*
12.7000	5121.0000	*
10.4000	5687.0000	*
10.8000	5075.0000	*
14.6000	7974.0000	*
14.2000	2904.0000	*
13.8000	5295.0000	*
15.4000	3041.0000	*
11.3000	2579.0000	*
9.0000	5048.0000	*
7.9000	4301.0000	*
7.0000	4914.0000	*
8.1000	4410.0000	*
8.4000	4150.0000	*
12.0000	5452.0000	*
14.0000	4423.0000	*
17.7000	6953.0000	*
17.1000	5835.0000	*
16.6000	7464.0000	*
17.0000	6532.0000	*
16.5000	4881.0000	*
19.4000	6481.0000	*
19.1000	6601.0000	*
17.9000	5653.0000	*
15.5000	2108.0000	*
13.9000	7216.0000	*
11.0000	2831.0000	*
11.5000	4494.0000	*
14.1000	8036.0000	*
16.6000	7969.0000	*
17.7000	7106.0000	*
15.8000	6384.0000	*
18.0000	7286.0000	*
18.0000	7478.0000	*
18.1000	6067.0000	*
18.5000	5081.0000	*
17.1000	4086.0000	*
16.7000	3782.0000	*
15.0000	3412.0000	*
15.0000	4887.0000	*
18.1000	6416.0000	*
17.0000	3806.0000	*
17.0000	3656.0000	*
14.4000	4048.0000	*
11.5000	3192.0000	*
11.0000	1663.0000	*
13.8000	4859.0000	*
13.9000	2906.0000	*
14.0000	1869.0000	*
16.7000	6367.0000	*
13.4000	877.0000	*
12.5000	2728.0000	*
9.3000	3637.0000	*
10.5000	4913.0000	*
15.4000	6032.0000	*
12.0000	1229.0000	*
10.4000	3793.0000	*
9.4000	1969.0000	*
12.0000	5784.0000	*
11.8000	6056.0000	*
12.6000	3670.0000	*
10.0000	2209.0000	*
9.0000	4528.0000	*
9.3000	6069.0000	*
13.5000	6177.0000	*
16.4000	5206.0000	*
15.6000	5768.0000	*
16.0000	6067.0000	*
14.6000	6022.0000	*
15.1000	6032.0000	*
13.8000	5652.0000	*
12.3000	5970.0000	*
15.8000	5077.0000	*
16.5000	4285.0000	*
10.6000	2230.0000	*
12.5000	3860.0000	*
12.6000	2584.0000	*
8.8000	2877.0000	*
7.1000	4652.0000	*
9.0000	5435.0000	*
12.3000	5423.0000	*
11.3000	1515.0000	*
10.0000	3050.0000	*
8.3000	911.0000	*
7.1000	1404.0000	*
9.8000	584.0000	*
5.3000	1643.0000	*
4.9000	855.0000	*
4.9000	1005.0000	*
7.6000	2011.0000	*
9.5000	1059.0000	*
9.4000	730.0000	*
11.1000	2502.0000	*
9.5000	1859.0000	*
9.4000	2014.0000	*
8.8000	3506.0000	*
13.1000	3757.0000	*
12.5000	4023.0000	*
12.0000	1514.0000	*
9.8000	1674.0000	*
11.7000	1093.0000	*
6.6000	633.0000	*
5.8000	502.0000	*
3.4000	819.0000	*
7.3000	3295.0000	*
6.6000	2158.0000	*
6.5000	1998.0000	*
3.8000	1273.0000	*
2.1000	2103.0000	*
2.1000	411.0000	*
4.5000	1262.0000	*
6.1000	612.0000	*
10.5000	1127.0000	*
10.0000	2373.0000	*
9.4000	3135.0000	*
11.5000	2469.0000	*
12.9000	3272.0000	*
8.3000	977.0000	*
4.5000	319.0000	*
4.4000	852.0000	*
6.5000	987.0000	*
8.8000	2329.0000	*
4.9000	1435.0000	*
5.5000	1062.0000	*
5.9000	350.0000	*
5.9000	479.0000	*
7.6000	1800.0000	*
9.0000	1634.0000	*
3.9000	377.0000	*
1.4000	768.0000	*
0.4000	1576.0000	*
-0.9000	1428.0000	*
-3.4000	729.0000	*
-2.9000	630.0000	*
-2.6000	710.0000	*
-2.0000	1490.0000	*
-2.0000	1353.0000	*
-3.3000	1196.0000	*
-3.3000	2551.0000	*
-0.9000	971.0000	*
1.8000	506.0000	*
1.9000	453.0000	*
-1.9000	640.0000	*
-4.5000	690.0000	*
-1.4000	1410.0000	*
3.8000	782.0000	*
3.5000	547.0000	*
-1.3000	1399.0000	*
1.8000	1050.0000	*
2.8000	967.0000	*
1.9000	809.0000	*
1.0000	637.0000	*
0.9000	741.0000	*
-1.1000	488.0000	*
-2.0000	721.0000	*
-1.0000	609.0000	*
1.9000	872.0000	*
1.1000	846.0000	*
-1.6000	502.0000	*
-2.1000	819.0000	*
-0.5000	1954.0000	*
-2.0000	1863.0000	*
-2.4000	1429.0000	*
1.4000	1929.0000	*
0.4000	1937.0000	*
0.5000	1909.0000	*
2.3000	1929.0000	*
0.4000	1816.0000	*
-0.1000	1403.0000	*
3.4000	1505.0000	*
0.5000	289.0000	*
-2.9000	539.0000	*
-3.5000	333.0000	*
-8.6000	1905.0000	*
-7.0000	390.0000	*
-6.8000	1244.0000	*
0.6000	412.0000	*
2.8000	292.0000	*
0.4000	420.0000	*
-2.0000	311.0000	*
-3.0000	259.0000	*
-4.1000	313.0000	*
-3.5000	426.0000	*
-6.8000	1045.0000	*
-0.3000	810.0000	*
1.5000	938.0000	*
-0.4000	510.0000	*
-1.5000	470.0000	*
2.1000	2066.0000	*
1.8000	1028.0000	*
1.9000	310.0000	*
4.6000	1423.0000	*
5.8000	1140.0000	*
3.3000	280.0000	*
5.1000	1940.0000	*
2.5000	1461.0000	*
3.9000	427.0000	*
-0.5000	818.0000	*
-2.4000	2163.0000	*
-3.8000	2256.0000	*
-0.4000	2394.0000	*
2.4000	2173.0000	*
0.0000	413.0000	*
-2.8000	965.0000	*
1.5000	432.0000	*
0.3000	814.0000	*
-2.3000	1246.0000	*
-4.8000	1115.0000	*
-6.6000	855.0000	*
-7.8000	870.0000	*
-9.4000	550.0000	*
-11.7000	1900.0000	*
-9.1000	1703.0000	*
-11.9000	2490.0000	*
-9.1000	1550.0000	*
-2.5000	975.0000	*
-3.1000	1681.0000	*
-2.5000	793.0000	*
-2.0000	981.0000	*
-3.4000	1278.0000	*
-2.3000	1971.0000	*
-1.6000	2307.0000	*
-1.8000	2279.0000	*
0.0000	2290.0000	*
-1.4000	2826.0000	*
-0.3000	1153.0000	*
1.1000	647.0000	*
3.4000	401.0000	*
-3.3000	1268.0000	*
-4.1000	1465.0000	*
-5.9000	1267.0000	*
-7.0000	820.0000	*
-7.0000	750.0000	*
-6.8000	1298.0000	*
-5.8000	1609.0000	*
-6.5000	1185.0000	*
-7.3000	1271.0000	*
-6.9000	769.0000	*
-3.9000	2300.0000	*
-7.5000	2720.0000	*
-8.1000	1591.0000	*
-7.5000	2969.0000	*
-10.0000	1310.0000	*
-12.7000	3981.0000	*
-11.6000	4527.0000	*
-9.3000	4341.0000	*
-5.0000	4165.0000	*
-5.3000	3313.0000	*
-5.8000	2257.0000	*
-7.9000	2178.0000	*
-7.9000	3607.0000	*
-3.0000	1126.0000	*
-2.3000	1283.0000	*
-3.8000	2562.0000	*
-2.4000	3842.0000	*
-3.6000	878.0000	*
-3.5000	4067.0000	*
-0.5000	4649.0000	*
3.8000	4589.0000	*
5.6000	4841.0000	*
9.3000	4498.0000	*
7.6000	5065.0000	*
9.0000	4317.0000	*
4.0000	1449.0000	*
5.0000	3571.0000	*
7.1000	2502.0000	*
6.9000	2201.0000	*
7.1000	2730.0000	*
6.1000	3197.0000	*
5.0000	2192.0000	*
5.8000	1829.0000	*
6.4000	2953.0000	*
6.6000	2346.0000	*
4.6000	1872.0000	*
4.6000	1469.0000	*
4.8000	4520.0000	*
5.8000	4398.0000	*
6.4000	3731.0000	*
6.8000	4021.0000	*
5.4000	1487.0000	*
7.4000	4276.0000	*
5.4000	616.0000	*
1.6000	2868.0000	*
-1.8000	938.0000	*
-0.1000	3193.0000	*
3.6000	5309.0000	*
4.5000	2155.0000	*
5.6000	2322.0000	*
6.5000	4703.0000	*
6.1000	4846.0000	*
7.5000	3537.0000	*
4.4000	3000.0000	*
6.1000	1662.0000	*
3.9000	1889.0000	*
1.4000	1033.0000	*
2.0000	4924.0000	*
3.6000	7445.0000	*
5.4000	3200.0000	*
7.0000	1176.0000	*
5.5000	1808.0000	*
7.1000	4095.0000	*
6.5000	2126.0000	*
9.8000	6000.0000	*
12.5000	6544.0000	*
13.9000	7088.0000	*
16.1000	7181.0000	*
16.0000	6196.0000	*
11.0000	2671.0000	*
6.9000	3240.0000	*
6.8000	2638.0000	*
3.6000	1213.0000	*
3.8000	1116.0000	*
3.4000	4293.0000	*
2.4000	4885.0000	*
3.4000	5316.0000	*
5.1000	7360.0000	*
8.4000	8139.0000	*
9.1000	3309.0000	*
7.9000	1672.0000	*
6.4000	1865.0000	*
5.9000	2448.0000	*
6.9000	4204.0000	*
4.8000	1835.0000	*
7.0000	6541.0000	*
13.1000	7524.0000	*
11.6000	3354.0000	*
10.5000	3713.0000	*
7.3000	2666.0000	*
10.1000	7445.0000	*
15.2000	8078.0000	*
20.4000	8142.0000	*
20.3000	8130.0000	*
19.2000	6366.0000	*
19.8000	6700.0000	*
11.3000	1545.0000	*
8.5000	3539.0000	*
10.6000	7004.0000	*
12.6000	8073.0000	*
15.5000	8162.0000	*
11.0000	2461.0000	*
10.0000	3328.0000	*
9.1000	2104.0000	*
6.3000	5621.0000	*
7.1000	5714.0000	*
6.5000	6199.0000	*
8.6000	6741.0000	*
10.5000	4801.0000	*
11.0000	5319.0000	*
13.3000	4794.0000	*
12.1000	1844.0000	*
14.5000	5287.0000	*
15.1000	4296.0000	*
15.6000	3917.0000	*
17.0000	7810.0000	*
18.1000	8817.0000	*
19.9000	8725.0000	*
20.3000	7268.0000	*
20.8000	6615.0000	*
18.4000	6317.0000	*
20.4000	5856.0000	*
18.5000	3867.0000	*
19.6000	5083.0000	*
20.9000	6173.0000	*
21.7000	6391.0000	*
19.1000	4366.0000	*
14.9000	4650.0000	*
10.9000	3181.0000	*
12.9000	1779.0000	*
15.9000	4528.0000	*
14.0000	5181.0000	*
9.1000	6156.0000	*
10.0000	2494.0000	*
7.3000	2199.0000	*
9.0000	2958.0000	*
10.4000	3340.0000	*
11.3000	5042.0000	*
12.9000	4277.0000	*
12.7000	6305.0000	*
15.5000	8034.0000	*
18.3000	8125.0000	*
20.6000	7840.0000	*
18.4000	6301.0000	*
18.8000	8214.0000	*
15.5000	5394.0000	*
11.7000	2633.0000	*
12.5000	3417.0000	*
12.9000	4487.0000	*
11.1000	1795.0000	*
12.5000	3652.0000	*
13.9000	2869.0000	*
13.6000	1539.0000	*
15.8000	5780.0000	*
20.9000	8107.0000	*
23.3000	8019.0000	*
17.5000	6383.0000	*
14.0000	3759.0000	*
15.0000	6534.0000	*
14.6000	5415.0000	*
11.0000	633.0000	*
12.5000	4224.0000	*
12.1000	5973.0000	*
13.0000	5533.0000	*
11.4000	3221.0000	*
7.5000	4745.0000	*
8.1000	6433.0000	*
10.8000	7278.0000	*
11.4000	7282.0000	*
11.6000	7330.0000	*
13.0000	5166.0000	*
12.0000	4494.0000	*
9.3000	2322.0000	*
9.5000	1015.0000	*
10.4000	2650.0000	*
14.2000	6639.0000	*
16.0000	5240.0000	*
15.6000	3505.0000	*
11.3000	832.0000	*
12.1000	770.0000	*
12.6000	859.0000	*
12.5000	3896.0000	*
13.1000	3170.0000	*
12.1000	2301.0000	*
10.6000	3794.0000	*
12.0000	5214.0000	*
12.3000	5809.0000	*
15.1000	6378.0000	*
16.5000	6497.0000	*
17.4000	6430.0000	*
18.3000	5554.0000	*
16.9000	4592.0000	*
16.7000	4696.0000	*
15.4000	4931.0000	*
15.0000	5753.0000	*
15.0000	5762.0000	*
15.8000	5908.0000	*
16.4000	5534.0000	*
15.4000	3712.0000	*
14.6000	1310.0000	*
12.1000	1113.0000	*
12.0000	1780.0000	*
12.9000	2327.0000	*
12.0000	1835.0000	*
13.4000	2384.0000	*
9.6000	1804.0000	*
4.6000	2222.0000	*
5.5000	2099.0000	*
6.1000	3861.0000	*
6.3000	4965.0000	*
7.6000	5075.0000	*
8.9000	4944.0000	*
11.3000	4962.0000	*
11.0000	3501.0000	*
11.9000	2929.0000	*
11.9000	1847.0000	*
12.1000	1281.0000	*
9.4000	2124.0000	*
6.5000	1936.0000	*
5.9000	2782.0000	*
8.9000	1038.0000	*
4.9000	823.0000	*
5.5000	500.0000	*
9.3000	1748.0000	*
8.8000	958.0000	*
10.2000	930.0000	*
9.8000	2877.0000	*
10.0000	3748.0000	*
9.1000	4149.0000	*
9.0000	4092.0000	*
8.9000	4028.0000	*
8.0000	3908.0000	*
7.1000	3879.0000	*
7.0000	3941.0000	*
7.6000	3830.0000	*
7.5000	3689.0000	*
4.1000	3772.0000	*
3.3000	3551.0000	*
8.8000	931.0000	*
10.0000	2509.0000	*
11.1000	1883.0000	*
10.5000	1140.0000	*
8.3000	732.0000	*
9.6000	1631.0000	*
12.4000	2103.0000	*
10.6000	2167.0000	*
10.1000	3154.0000	*
10.1000	3144.0000	*
13.4000	2924.0000	*
10.5000	2957.0000	*
11.9000	2910.0000	*
7.8000	1454.0000	*
8.1000	1249.0000	*
13.1000	2672.0000	*
10.0000	1244.0000	*
3.6000	1697.0000	*
4.9000	2492.0000	*
3.4000	2032.0000	*
4.9000	2537.0000	*
5.9000	2137.0000	*
4.8000	641.0000	*
3.1000	2391.0000	*
7.1000	1912.0000	*
3.3000	2215.0000	*
-0.9000	1503.0000	*
5.0000	2381.0000	*
0.9000	349.0000	*
-2.4000	678.0000	*
-2.0000	1024.0000	*
-5.5000	2145.0000	*
-3.1000	1740.0000	*
-2.1000	602.0000	*
-4.5000	1092.0000	*
-5.0000	755.0000	*
-5.8000	1239.0000	*
-5.5000	523.0000	*
-5.3000	1113.0000	*
-4.6000	546.0000	*
-2.9000	646.0000	*
-1.5000	816.0000	*
-2.1000	910.0000	*
-6.4000	1951.0000	*
-2.0000	1289.0000	*
1.3000	370.0000	*
1.8000	410.0000	*
0.4000	270.0000	*
-1.0000	445.0000	*
-1.6000	283.0000	*
-1.8000	487.0000	*
-2.6000	340.0000	*
-4.6000	1445.0000	*
-6.3000	1905.0000	*
-2.9000	1727.0000	*
-2.9000	312.0000	*
-3.1000	467.0000	*
-2.1000	620.0000	*
-0.6000	361.0000	*
-4.6000	290.0000	*
-5.8000	352.0000	*
-5.1000	463.0000	*
-3.9000	1484.0000	*
-5.6000	1257.0000	*
-2.5000	610.0000	*
-0.4000	302.0000	*
-0.9000	320.0000	*
-1.9000	355.0000	*
-4.4000	510.0000	*
-7.0000	917.0000	*
-10.0000	445.0000	*
-9.3000	412.0000	*
-9.3000	1178.0000	*
1.4000	404.0000	*
-1.3000	405.0000	*
-2.0000	339.0000	*
-2.4000	727.0000	*
-4.1000	455.0000	*
-6.4000	685.0000	*
-8.0000	1920.0000	*
-6.0000	1630.0000	*
-5.8000	1852.0000	*
-4.6000	2188.0000	*
-4.1000	2175.0000	*
-3.6000	2303.0000	*
-2.3000	1042.0000	*
-3.9000	2254.0000	*
-5.0000	2309.0000	*
-4.6000	2316.0000	*
-2.5000	2240.0000	*
0.3000	340.0000	*
-0.5000	601.0000	*
-1.8000	1075.0000	*
0.1000	2381.0000	*
-1.9000	1447.0000	*
-3.0000	985.0000	*
-9.9000	2271.0000	*
-8.8000	2634.0000	*
-4.0000	1064.0000	*
-5.4000	605.0000	*
-7.5000	923.0000	*
-2.3000	2158.0000	*
-2.6000	1727.0000	*
-3.0000	2602.0000	*
-1.3000	2668.0000	*
-3.8000	2701.0000	*
-3.6000	2794.0000	*
-4.0000	2863.0000	*
-7.6000	2877.0000	*
-5.9000	2176.0000	*
-3.4000	1201.0000	*
-2.5000	386.0000	*
-2.5000	559.0000	*
-4.3000	660.0000	*
-4.5000	428.0000	*
-7.0000	2549.0000	*
-8.1000	2808.0000	*
-4.9000	1170.0000	*
0.8000	1414.0000	*
1.1000	454.0000	*
2.1000	1595.0000	*
-0.8000	1189.0000	*
0.0000	1440.0000	*
0.8000	1684.0000	*
-0.5000	2052.0000	*
-1.3000	3105.0000	*
-2.1000	842.0000	*
-3.6000	664.0000	*
-3.8000	922.0000	*
-4.8000	940.0000	*
-6.8000	1020.0000	*
-7.9000	2460.0000	*
-6.0000	1255.0000	*
-8.0000	1058.0000	*
-7.3000	811.0000	*
-1.0000	1752.0000	*
-4.9000	2100.0000	*
-6.0000	2984.0000	*
-5.5000	2587.0000	*
-7.0000	3209.0000	*
-0.3000	1198.0000	*
2.0000	1220.0000	*
-1.9000	1739.0000	*
-3.5000	2002.0000	*
-10.0000	4201.0000	*
-9.4000	4964.0000	*
-6.1000	5124.0000	*
-4.6000	4828.0000	*
-5.5000	1129.0000	*
-3.8000	3622.0000	*
-2.5000	3512.0000	*
-1.4000	4517.0000	*
1.4000	5192.0000	*
3.4000	2284.0000	*
1.9000	3479.0000	*
-1.1000	1899.0000	*
2.1000	1778.0000	*
4.4000	2686.0000	*
6.4000	3392.0000	*
7.1000	3822.0000	*
2.0000	1236.0000	*
2.0000	3023.0000	*
5.9000	789.0000	*
6.4000	4234.0000	*
6.1000	4249.0000	*
5.4000	2305.0000	*
2.1000	3523.0000	*
1.6000	5150.0000	*
-2.8000	862.0000	*
-2.8000	6143.0000	*
0.0000	6337.0000	*
4.5000	6141.0000	*
0.6000	1333.0000	*
-1.6000	645.0000	*
-0.9000	3258.0000	*
-1.0000	2193.0000	*
1.1000	2685.0000	*
3.8000	5330.0000	*
6.3000	2011.0000	*
5.0000	2716.0000	*
5.6000	2640.0000	*
6.1000	3602.0000	*
6.3000	5222.0000	*
7.5000	4698.0000	*
10.1000	5435.0000	*
8.1000	4154.0000	*
7.9000	6874.0000	*
9.8000	6670.0000	*
10.6000	3171.0000	*
8.1000	1484.0000	*
7.8000	1581.0000	*
6.3000	1815.0000	*
1.3000	5061.0000	*
1.5000	5173.0000	*
6.0000	4597.0000	*
9.4000	6184.0000	*
12.3000	6514.0000	*
13.6000	7044.0000	*
12.3000	2138.0000	*
9.3000	3319.0000	*
10.5000	6525.0000	*
7.9000	2174.0000	*
3.5000	1476.0000	*
6.8000	2650.0000	*
10.0000	7510.0000	*
11.6000	5081.0000	*
9.8000	6033.0000	*
9.5000	4580.0000	*
13.1000	5975.0000	*
12.4000	3424.0000	*
14.2000	6061.0000	*
11.4000	1097.0000	*
9.0000	6556.0000	*
8.4000	2998.0000	*
9.6000	5578.0000	*
10.8000	3820.0000	*
7.4000	7338.0000	*
7.6000	6224.0000	*
6.9000	3598.0000	*
10.6000	3557.0000	*
12.6000	4867.0000	*
9.5000	4469.0000	*
4.4000	1811.0000	*
1.1000	4433.0000	*
1.8000	3884.0000	*
1.0000	2120.0000	*
2.9000	4595.0000	*
8.0000	5226.0000	*
7.8000	4209.0000	*
7.3000	4026.0000	*
6.5000	4900.0000	*
8.8000	7503.0000	*
10.6000	8487.0000	*
13.3000	8496.0000	*
15.2000	7934.0000	*
15.4000	8782.0000	*
17.3000	7675.0000	*
18.8000	6038.0000	*
18.9000	7490.0000	*
19.4000	6880.0000	*
18.3000	6026.0000	*
18.3000	7420.0000	*
18.3000	7976.0000	*
15.9000	3918.0000	*
18.4000	6583.0000	*
17.6000	6965.0000	*
13.6000	3236.0000	*
14.5000	6354.0000	*
20.5000	8468.0000	*
17.9000	6505.0000	*
16.9000	7267.0000	*
17.1000	6483.0000	*
16.6000	4775.0000	*
14.5000	3494.0000	*
16.5000	6823.0000	*
16.0000	8397.0000	*
17.0000	8649.0000	*
18.1000	6298.0000	*
19.5000	7761.0000	*
18.4000	6801.0000	*
15.5000	5317.0000	*
15.4000	3334.0000	*
16.7000	4431.0000	*
17.1000	6977.0000	*
18.1000	7515.0000	*
20.5000	8196.0000	*
19.0000	5022.0000	*
15.9000	3474.0000	*
18.6000	6213.0000	*
17.9000	7750.0000	*
17.4000	8446.0000	*
18.0000	8321.0000	*
19.9000	8274.0000	*
20.6000	6829.0000	*
22.5000	7108.0000	*
19.5000	4852.0000	*
18.6000	4312.0000	*
20.4000	7144.0000	*
20.0000	4986.0000	*
21.9000	7538.0000	*
21.3000	5908.0000	*
20.0000	5146.0000	*
17.6000	4320.0000	*
17.7000	5465.0000	*
18.4000	5565.0000	*
16.1000	3607.0000	*
12.3000	3259.0000	*
